date,sales,expenses,profit,year,month,day,day_number
2023-02-09,2748.48,1920.73,827.75,2023,2,9,39
2023-02-10,2873.93,1894.15,979.78,2023,2,10,40
2023-02-11,2647.85,1847.36,800.48,2023,2,11,41
2023-02-12,2489.55,1533.53,956.01,2023,2,12,42
2023-02-13,2348.87,1641.1,707.77,2023,2,13,43
2023-02-14,1901.72,1426.12,475.6,2023,2,14,44
2023-02-15,2030.85,1233.2,797.65,2023,2,15,45
2023-02-16,2010.14,1500.72,509.42,2023,2,16,46
2023-02-17,2371.54,1567.67,803.87,2023,2,17,47
2023-02-18,2072.45,1514.16,558.29,2023,2,18,48
2023-02-19,1368.25,981.53,386.73,2023,2,19,49
2023-02-20,1938.44,1327.93,610.51,2023,2,20,50
2023-02-21,1688.65,1200.24,488.41,2023,2,21,51
2023-02-22,1584.85,1159.76,425.09,2023,2,22,52
2023-02-23,1976.92,1305.99,670.92,2023,2,23,53
2023-02-24,2129.93,1382.44,747.49,2023,2,24,54
2023-02-25,2148.02,1503.91,644.11,2023,2,25,55
2023-02-26,1683.79,1214.31,469.48,2023,2,26,56
2023-02-27,1925.96,1375.79,550.16,2023,2,27,57
2023-02-28,2214.11,1593.43,620.68,2023,2,28,58
2023-03-01,2512.29,1671.52,840.77,2023,3,1,59
2023-03-02,2185.32,1579.27,606.04,2023,3,2,60
2023-03-03,2382.81,1472.65,910.16,2023,3,3,61
2023-03-04,2211.5,1507.52,703.98,2023,3,4,62
2023-03-05,2280.55,1370.3,910.25,2023,3,5,63
2023-03-06,2966.34,1924.23,1042.11,2023,3,6,64
2023-03-07,3196.37,2093.53,1102.85,2023,3,7,65
2023-03-08,2815.9,1856.88,959.02,2023,3,8,66
2023-03-09,3165.78,2229.72,936.06,2023,3,9,67
2023-03-10,2978.7,1960.83,1017.87,2023,3,10,68
2023-03-11,2660.42,1775.31,885.11,2023,3,11,69
2023-03-12,2925.34,1859.44,1065.9,2023,3,12,70
2023-03-13,3222.38,2113.84,1108.54,2023,3,13,71
2023-03-14,2678.03,1698.11,979.92,2023,3,14,72
2023-03-15,3073.13,1877.62,1195.51,2023,3,15,73
2023-03-16,1723.88,1190.37,533.51,2023,3,16,74
2023-03-17,2657.91,1861.15,796.76,2023,3,17,75
2023-03-18,2338.98,1620.73,718.24,2023,3,18,76
2023-03-19,2129.23,1425.57,703.66,2023,3,19,77
2023-03-20,2161.42,1419.99,741.44,2023,3,20,78
2023-03-21,1465.43,1069.03,396.4,2023,3,21,79
2023-03-22,1939.84,1314.95,624.9,2023,3,22,80
2023-03-23,2075.85,1394.71,681.13,2023,3,23,81
2023-03-24,2395.83,1446.71,949.12,2023,3,24,82
2023-03-25,1802.47,1173.74,628.72,2023,3,25,83
2023-03-26,1742.62,1144.95,597.67,2023,3,26,84
2023-03-27,1882.64,1242.21,640.43,2023,3,27,85
2023-03-28,2374.71,1631.49,743.22,2023,3,28,86
2023-03-29,2281.88,1551.77,730.11,2023,3,29,87
2023-03-30,2120.34,1465.55,654.79,2023,3,30,88
2023-03-31,2538.14,1814.09,724.05,2023,3,31,89
2023-04-01,2522.72,1821.28,701.45,2023,4,1,90
2023-04-02,2893.64,2047.88,845.76,2023,4,2,91
2023-04-03,2497.32,1856.33,640.99,2023,4,3,92
2023-04-04,2705.65,1630.79,1074.86,2023,4,4,93
2023-04-05,2769.48,1743.02,1026.46,2023,4,5,94
2023-04-06,2514.98,1511.84,1003.14,2023,4,6,95
2023-04-07,3090.87,2154.71,936.16,2023,4,7,96
2023-04-08,3107.57,2283.15,824.42,2023,4,8,97
2023-04-09,3036.27,1932.66,1103.62,2023,4,9,98
2023-04-10,2948.11,2178.82,769.3,2023,4,10,99
2023-04-11,2556.85,1557.22,999.62,2023,4,11,100
2023-04-12,2799.31,2071.95,727.36,2023,4,12,101
2023-04-13,2750.49,1795.37,955.13,2023,4,13,102
2023-04-14,2527.58,1555.0,972.58,2023,4,14,103
2023-04-15,2625.95,1766.95,859.0,2023,4,15,104
2023-04-16,2697.08,1722.13,974.95,2023,4,16,105
2023-04-17,3043.25,1955.99,1087.26,2023,4,17,106
2023-04-18,2435.84,1573.78,862.06,2023,4,18,107
2023-04-19,2375.69,1711.58,664.12,2023,4,19,108
2023-04-20,2203.9,1500.58,703.32,2023,4,20,109
2023-04-21,1594.65,1031.25,563.39,2023,4,21,110
2023-04-22,2125.29,1469.75,655.55,2023,4,22,111
2023-04-23,2135.07,1510.4,624.67,2023,4,23,112
2023-04-24,2861.46,1833.89,1027.57,2023,4,24,113
2023-04-25,2091.99,1384.97,707.03,2023,4,25,114
2023-04-26,2288.16,1414.73,873.43,2023,4,26,115
2023-04-27,2254.21,1413.78,840.43,2023,4,27,116
2023-04-28,1997.19,1402.36,594.83,2023,4,28,117
2023-04-29,2786.64,1747.83,1038.82,2023,4,29,118
2023-04-30,2774.27,1883.11,891.17,2023,4,30,119
2023-05-01,2895.44,2045.22,850.23,2023,5,1,120
2023-05-02,2494.76,1536.85,957.91,2023,5,2,121
2023-05-03,3293.31,2256.24,1037.07,2023,5,3,122
2023-05-04,2547.93,1626.81,921.11,2023,5,4,123
2023-05-05,3227.7,2402.83,824.87,2023,5,5,124
2023-05-06,3775.71,2539.28,1236.42,2023,5,6,125
2023-05-07,2869.41,2068.55,800.86,2023,5,7,126
2023-05-08,3023.9,2063.91,959.98,2023,5,8,127
2023-05-09,3229.17,1958.53,1270.64,2023,5,9,128
2023-05-10,3031.98,2107.14,924.84,2023,5,10,129
2023-05-11,2680.79,1991.05,689.74,2023,5,11,130
2023-05-12,3110.61,2147.07,963.54,2023,5,12,131
2023-05-13,2699.15,1951.16,747.99,2023,5,13,132
2023-05-14,3074.88,2252.75,822.13,2023,5,14,133
2023-05-15,2563.05,1625.51,937.53,2023,5,15,134
2023-05-16,3205.38,2025.18,1180.2,2023,5,16,135
2023-05-17,2406.95,1664.76,742.19,2023,5,17,136
2023-05-18,2451.38,1621.97,829.42,2023,5,18,137
2023-05-19,2707.02,1965.24,741.78,2023,5,19,138
2023-05-20,2021.51,1485.82,535.69,2023,5,20,139
2023-05-21,2403.05,1569.22,833.83,2023,5,21,140
2023-05-22,2689.92,1709.53,980.39,2023,5,22,141
2023-05-23,1799.29,1290.23,509.06,2023,5,23,142
2023-05-24,2342.41,1502.0,840.41,2023,5,24,143
2023-05-25,2392.2,1730.5,661.7,2023,5,25,144
2023-05-26,2596.78,1723.12,873.66,2023,5,26,145
2023-05-27,2058.07,1440.92,617.15,2023,5,27,146
2023-05-28,2116.19,1300.04,816.15,2023,5,28,147
2023-05-29,2764.91,1917.69,847.23,2023,5,29,148
2023-05-30,2802.32,1871.29,931.03,2023,5,30,149
2023-05-31,2897.82,1993.67,904.14,2023,5,31,150
2023-06-01,3036.04,1898.14,1137.9,2023,6,1,151
2023-06-02,2833.0,2012.93,820.07,2023,6,2,152
2023-06-03,3202.69,2336.11,866.59,2023,6,3,153
2023-06-04,3304.1,2089.88,1214.22,2023,6,4,154
2023-06-05,3068.8,1885.34,1183.46,2023,6,5,155
2023-06-06,3890.84,2348.3,1542.54,2023,6,6,156
2023-06-07,3500.47,2437.36,1063.11,2023,6,7,157
2023-06-08,3006.41,2077.63,928.79,2023,6,8,158
2023-06-09,3544.52,2417.38,1127.14,2023,6,9,159
2023-06-10,3018.12,1915.88,1102.24,2023,6,10,160
2023-06-11,3490.7,2299.1,1191.6,2023,6,11,161
2023-06-12,3529.95,2432.74,1097.21,2023,6,12,162
2023-06-13,2851.13,1923.13,928.0,2023,6,13,163
2023-06-14,3292.42,2463.28,829.14,2023,6,14,164
2023-06-15,3028.77,1879.25,1149.52,2023,6,15,165
2023-06-16,3053.08,2150.2,902.88,2023,6,16,166
2023-06-17,3281.57,2167.97,1113.61,2023,6,17,167
2023-06-18,2553.88,1696.36,857.52,2023,6,18,168
2023-06-19,2329.18,1648.22,680.96,2023,6,19,169
2023-06-20,2232.49,1571.37,661.12,2023,6,20,170
2023-06-21,2217.57,1660.27,557.3,2023,6,21,171
2023-06-22,2422.94,1500.43,922.51,2023,6,22,172
2023-06-23,2553.9,1572.22,981.68,2023,6,23,173
2023-06-24,2561.78,1815.4,746.37,2023,6,24,174
2023-06-25,2774.92,1905.7,869.22,2023,6,25,175
2023-06-26,2597.59,1665.38,932.21,2023,6,26,176
2023-06-27,3112.92,1904.83,1208.08,2023,6,27,177
2023-06-28,2693.47,1650.69,1042.78,2023,6,28,178
2023-06-29,3693.81,2711.73,982.08,2023,6,29,179
2023-06-30,3174.9,1996.32,1178.59,2023,6,30,180
2023-07-01,2839.5,1841.43,998.07,2023,7,1,181
2023-07-02,2880.27,1826.09,1054.18,2023,7,2,182
2023-07-03,3442.29,2248.67,1193.62,2023,7,3,183
2023-07-04,3313.67,2022.71,1290.96,2023,7,4,184
2023-07-05,3661.84,2482.21,1179.63,2023,7,5,185
2023-07-06,3637.61,2219.46,1418.15,2023,7,6,186
2023-07-07,3501.01,2520.91,980.09,2023,7,7,187
2023-07-08,3274.3,2079.37,1194.93,2023,7,8,188
2023-07-09,3057.64,2082.26,975.38,2023,7,9,189
2023-07-10,3341.11,2445.73,895.38,2023,7,10,190
2023-07-11,3676.02,2564.51,1111.51,2023,7,11,191
2023-07-12,3411.14,2319.38,1091.76,2023,7,12,192
2023-07-13,2888.15,1873.4,1014.75,2023,7,13,193
2023-07-14,3219.9,2092.77,1127.12,2023,7,14,194
2023-07-15,3185.07,2230.89,954.17,2023,7,15,195
2023-07-16,2705.84,2027.0,678.84,2023,7,16,196
2023-07-17,2923.19,2044.11,879.07,2023,7,17,197
2023-07-18,2809.49,1920.76,888.73,2023,7,18,198
2023-07-19,2376.94,1686.67,690.27,2023,7,19,199
2023-07-20,2771.22,1856.11,915.11,2023,7,20,200
2023-07-21,2795.08,1702.27,1092.82,2023,7,21,201
2023-07-22,2935.52,2008.9,926.61,2023,7,22,202
2023-07-23,2932.23,2180.53,751.69,2023,7,23,203
2023-07-24,2230.0,1396.64,833.36,2023,7,24,204
2023-07-25,2409.95,1695.4,714.55,2023,7,25,205
2023-07-26,2912.74,1835.43,1077.3,2023,7,26,206
2023-07-27,2995.53,2038.08,957.45,2023,7,27,207
2023-07-28,3091.91,1899.99,1191.93,2023,7,28,208
2023-07-29,4198.12,2802.48,1395.64,2023,7,29,209
2023-07-30,3323.0,2370.71,952.29,2023,7,30,210
2023-07-31,3601.85,2348.89,1252.95,2023,7,31,211
2023-08-01,3652.27,2555.63,1096.64,2023,8,1,212
2023-08-02,3657.5,2630.9,1026.6,2023,8,2,213
2023-08-03,3450.67,2550.31,900.36,2023,8,3,214
2023-08-04,3839.86,2439.07,1400.8,2023,8,4,215
2023-08-05,3428.32,2262.34,1165.98,2023,8,5,216
2023-08-06,3616.34,2252.48,1363.86,2023,8,6,217
2023-08-07,3547.26,2656.45,890.82,2023,8,7,218
2023-08-08,3701.19,2735.36,965.82,2023,8,8,219
2023-08-09,4333.99,2951.42,1382.57,2023,8,9,220
2023-08-10,3023.46,2195.95,827.51,2023,8,10,221
2023-08-11,3717.32,2520.88,1196.44,2023,8,11,222
2023-08-12,2942.59,2040.8,901.79,2023,8,12,223
2023-08-13,3190.9,1957.2,1233.7,2023,8,13,224
2023-08-14,3560.69,2539.81,1020.88,2023,8,14,225
2023-08-15,3154.82,1953.33,1201.49,2023,8,15,226
2023-08-16,2718.28,1967.79,750.49,2023,8,16,227
2023-08-17,2741.97,1966.83,775.14,2023,8,17,228
2023-08-18,3088.25,2181.27,906.98,2023,8,18,229
2023-08-19,2609.3,1579.73,1029.57,2023,8,19,230
2023-08-20,2856.32,1843.67,1012.65,2023,8,20,231
2023-08-21,2788.81,1783.35,1005.46,2023,8,21,232
2023-08-22,2585.14,1690.73,894.4,2023,8,22,233
2023-08-23,3451.02,2115.98,1335.04,2023,8,23,234
2023-08-24,3046.01,2255.7,790.31,2023,8,24,235
2023-08-25,2315.22,1581.46,733.76,2023,8,25,236
2023-08-26,3061.86,1977.44,1084.42,2023,8,26,237
2023-08-27,2903.4,1914.93,988.47,2023,8,27,238
2023-08-28,3462.56,2309.81,1152.75,2023,8,28,239
2023-08-29,3078.51,2124.45,954.06,2023,8,29,240
2023-08-30,3391.29,2297.1,1094.19,2023,8,30,241
2023-08-31,3682.1,2717.06,965.05,2023,8,31,242
2023-09-01,3886.34,2621.51,1264.83,2023,9,1,243
2023-09-02,3349.69,2508.33,841.36,2023,9,2,244
2023-09-03,3676.36,2675.33,1001.02,2023,9,3,245
2023-09-04,3682.22,2324.5,1357.72,2023,9,4,246
2023-09-05,3655.92,2703.88,952.04,2023,9,5,247
2023-09-06,4387.04,2708.8,1678.24,2023,9,6,248
2023-09-07,3962.65,2863.48,1099.17,2023,9,7,249
2023-09-08,3425.86,2251.11,1174.75,2023,9,8,250
2023-09-09,4023.53,2944.0,1079.53,2023,9,9,251
2023-09-10,4312.62,3149.11,1163.51,2023,9,10,252
2023-09-11,3900.68,2811.95,1088.72,2023,9,11,253
2023-09-12,3041.2,2185.11,856.08,2023,9,12,254
2023-09-13,3253.27,2100.64,1152.63,2023,9,13,255
2023-09-14,3680.14,2252.75,1427.39,2023,9,14,256
2023-09-15,2993.84,1977.27,1016.57,2023,9,15,257
2023-09-16,3254.24,2037.25,1216.99,2023,9,16,258
2023-09-17,3281.29,2310.83,970.47,2023,9,17,259
2023-09-18,2714.87,1769.86,945.0,2023,9,18,260
2023-09-19,2938.06,2192.79,745.26,2023,9,19,261
2023-09-20,1967.29,1369.52,597.77,2023,9,20,262
2023-09-21,2637.84,1908.14,729.7,2023,9,21,263
2023-09-22,2896.6,1795.54,1101.06,2023,9,22,264
2023-09-23,2646.03,1929.76,716.28,2023,9,23,265
2023-09-24,3577.02,2641.32,935.7,2023,9,24,266
2023-09-25,2741.42,1845.14,896.28,2023,9,25,267
2023-09-26,3134.45,2165.71,968.74,2023,9,26,268
2023-09-27,3410.59,2437.62,972.97,2023,9,27,269
2023-09-28,3913.19,2450.54,1462.65,2023,9,28,270
2023-09-29,3159.49,2133.87,1025.62,2023,9,29,271
2023-09-30,4044.09,2668.29,1375.8,2023,9,30,272
2023-10-01,3794.22,2359.84,1434.38,2023,10,1,273
2023-10-02,3579.86,2345.28,1234.59,2023,10,2,274
2023-10-03,4079.87,2489.64,1590.23,2023,10,3,275
2023-10-04,4048.96,2445.05,1603.91,2023,10,4,276
2023-10-05,3836.39,2379.62,1456.77,2023,10,5,277
2023-10-06,4042.88,3009.79,1033.09,2023,10,6,278
2023-10-07,3890.1,2654.72,1235.38,2023,10,7,279
2023-10-08,4002.72,2981.52,1021.2,2023,10,8,280
2023-10-09,4111.35,2733.53,1377.82,2023,10,9,281
2023-10-10,4316.32,2791.67,1524.64,2023,10,10,282
2023-10-11,3384.13,2287.4,1096.72,2023,10,11,283
2023-10-12,4301.45,2864.45,1437.0,2023,10,12,284
2023-10-13,2977.44,1833.66,1143.79,2023,10,13,285
2023-10-14,3419.06,2380.09,1038.97,2023,10,14,286
2023-10-15,3547.17,2243.25,1303.92,2023,10,15,287
2023-10-16,3369.93,2335.15,1034.78,2023,10,16,288
2023-10-17,3026.63,2111.16,915.46,2023,10,17,289
2023-10-18,3095.04,1927.61,1167.44,2023,10,18,290
2023-10-19,2972.55,1810.88,1161.67,2023,10,19,291
2023-10-20,2927.39,2099.27,828.12,2023,10,20,292
2023-10-21,3364.57,2250.79,1113.77,2023,10,21,293
2023-10-22,3244.01,1974.71,1269.3,2023,10,22,294
2023-10-23,2977.03,2230.48,746.55,2023,10,23,295
2023-10-24,3521.71,2143.55,1378.16,2023,10,24,296
2023-10-25,3427.18,2413.61,1013.57,2023,10,25,297
2023-10-26,3674.86,2747.15,927.71,2023,10,26,298
2023-10-27,3724.79,2368.51,1356.28,2023,10,27,299
2023-10-28,3396.64,2110.46,1286.18,2023,10,28,300
2023-10-29,3586.72,2217.34,1369.38,2023,10,29,301
2023-10-30,4083.86,2636.1,1447.77,2023,10,30,302
2023-10-31,4138.8,2546.01,1592.79,2023,10,31,303
2023-11-01,4032.58,2838.23,1194.35,2023,11,1,304
2023-11-02,4140.97,2523.28,1617.7,2023,11,2,305
2023-11-03,4537.07,3068.94,1468.14,2023,11,3,306
2023-11-04,4003.52,3000.66,1002.86,2023,11,4,307
2023-11-05,4350.6,3141.55,1209.05,2023,11,5,308
2023-11-06,4109.57,2844.98,1264.58,2023,11,6,309
2023-11-07,4067.89,2627.61,1440.29,2023,11,7,310
2023-11-08,4406.87,3056.54,1350.33,2023,11,8,311
2023-11-09,4252.67,2887.8,1364.87,2023,11,9,312
2023-11-10,4164.06,2764.57,1399.49,2023,11,10,313
2023-11-11,4217.72,2613.33,1604.39,2023,11,11,314
2023-11-12,3733.91,2736.92,996.99,2023,11,12,315
2023-11-13,3833.72,2558.88,1274.84,2023,11,13,316
2023-11-14,3442.13,2165.76,1276.36,2023,11,14,317
2023-11-15,3547.42,2324.14,1223.28,2023,11,15,318
2023-11-16,3338.93,2210.77,1128.16,2023,11,16,319
2023-11-17,3351.11,2426.64,924.47,2023,11,17,320
2023-11-18,3463.53,2459.25,1004.28,2023,11,18,321
2023-11-19,3023.27,2162.83,860.44,2023,11,19,322
2023-11-20,3901.94,2347.62,1554.32,2023,11,20,323
2023-11-21,2999.63,1987.03,1012.61,2023,11,21,324
2023-11-22,2985.18,2006.64,978.54,2023,11,22,325
2023-11-23,3763.8,2269.11,1494.68,2023,11,23,326
2023-11-24,3737.02,2387.85,1349.17,2023,11,24,327
2023-11-25,3782.77,2701.06,1081.71,2023,11,25,328
2023-11-26,3888.94,2413.34,1475.59,2023,11,26,329
2023-11-27,3806.2,2589.34,1216.85,2023,11,27,330
2023-11-28,3650.14,2307.91,1342.23,2023,11,28,331
2023-11-29,4046.95,2435.53,1611.42,2023,11,29,332
2023-11-30,3917.07,2491.96,1425.11,2023,11,30,333
2023-12-01,4495.92,3355.67,1140.25,2023,12,1,334
2023-12-02,4226.19,3043.83,1182.36,2023,12,2,335
2023-12-03,4070.66,3028.31,1042.35,2023,12,3,336
2023-12-04,4249.11,2860.41,1388.7,2023,12,4,337
2023-12-05,4474.89,2758.59,1716.3,2023,12,5,338
2023-12-06,4165.64,2841.78,1323.87,2023,12,6,339
2023-12-07,4051.06,2706.74,1344.32,2023,12,7,340
2023-12-08,4314.88,3135.42,1179.46,2023,12,8,341
2023-12-09,4243.07,2608.27,1634.8,2023,12,9,342
2023-12-10,3932.46,2647.47,1284.98,2023,12,10,343
2023-12-11,3849.3,2396.22,1453.08,2023,12,11,344
2023-12-12,3961.75,2570.0,1391.76,2023,12,12,345
2023-12-13,3359.24,2387.09,972.15,2023,12,13,346
2023-12-14,3277.5,2200.52,1076.98,2023,12,14,347
2023-12-15,3399.17,2231.16,1168.01,2023,12,15,348
2023-12-16,3478.47,2292.91,1185.56,2023,12,16,349
2023-12-17,3579.82,2394.6,1185.22,2023,12,17,350
2023-12-18,3892.12,2793.58,1098.54,2023,12,18,351
2023-12-19,3690.57,2708.19,982.38,2023,12,19,352
2023-12-20,3390.77,2520.36,870.41,2023,12,20,353
2023-12-21,3460.27,2484.59,975.67,2023,12,21,354
2023-12-22,3213.21,2079.95,1133.26,2023,12,22,355
2023-12-23,3575.34,2514.25,1061.09,2023,12,23,356
2023-12-24,3577.46,2381.3,1196.16,2023,12,24,357
2023-12-25,3856.88,2461.47,1395.42,2023,12,25,358
2023-12-26,3616.8,2626.27,990.53,2023,12,26,359
2023-12-27,4130.21,2501.93,1628.28,2023,12,27,360
2023-12-28,4543.67,3340.8,1202.87,2023,12,28,361
2023-12-29,4156.12,2781.36,1374.75,2023,12,29,362
2023-12-30,4405.27,3064.22,1341.05,2023,12,30,363
2023-12-31,4574.96,3197.45,1377.51,2023,12,31,364
2024-01-01,4314.47,3167.98,1146.5,2024,1,1,365
2024-01-02,4550.07,3164.57,1385.49,2024,1,2,366
2024-01-03,4513.84,3123.98,1389.85,2024,1,3,367
2024-01-04,4544.85,2772.35,1772.5,2024,1,4,368
2024-01-05,4267.39,2892.27,1375.12,2024,1,5,369
2024-01-06,4469.62,2782.45,1687.17,2024,1,6,370
2024-01-07,4555.71,3237.35,1318.35,2024,1,7,371
2024-01-08,4769.46,3228.13,1541.33,2024,1,8,372
2024-01-09,4536.85,3185.03,1351.83,2024,1,9,373
2024-01-10,4801.1,2910.67,1890.43,2024,1,10,374
2024-01-11,3826.47,2344.55,1481.92,2024,1,11,375
2024-01-12,4219.9,2985.36,1234.54,2024,1,12,376
2024-01-13,3919.28,2393.94,1525.33,2024,1,13,377
2024-01-14,4436.17,2709.12,1727.05,2024,1,14,378
2024-01-15,3464.55,2085.02,1379.53,2024,1,15,379
2024-01-16,3399.17,2527.2,871.97,2024,1,16,380
2024-01-17,3434.23,2440.46,993.78,2024,1,17,381
2024-01-18,2960.63,1933.26,1027.38,2024,1,18,382
2024-01-19,3445.56,2220.6,1224.96,2024,1,19,383
2024-01-20,3402.76,2220.15,1182.61,2024,1,20,384
2024-01-21,3723.62,2666.85,1056.77,2024,1,21,385
2024-01-22,3847.96,2690.51,1157.44,2024,1,22,386
2024-01-23,4391.44,2756.86,1634.59,2024,1,23,387
2024-01-24,4209.73,2635.78,1573.95,2024,1,24,388
2024-01-25,3856.43,2370.78,1485.65,2024,1,25,389
2024-01-26,3869.42,2704.9,1164.52,2024,1,26,390
2024-01-27,4395.96,3141.6,1254.36,2024,1,27,391
2024-01-28,3957.21,2531.65,1425.56,2024,1,28,392
2024-01-29,4998.72,3014.94,1983.78,2024,1,29,393
2024-01-30,4886.28,2992.0,1894.29,2024,1,30,394
2024-01-31,4458.62,3322.47,1136.15,2024,1,31,395
2024-02-01,4133.43,2663.24,1470.19,2024,2,1,396
2024-02-02,5080.75,3634.69,1446.07,2024,2,2,397
2024-02-03,4645.71,3222.73,1422.98,2024,2,3,398
2024-02-04,5035.17,3309.57,1725.6,2024,2,4,399
2024-02-05,4148.47,2617.07,1531.39,2024,2,5,400
2024-02-06,4391.03,2714.57,1676.46,2024,2,6,401
2024-02-07,4500.22,3115.29,1384.93,2024,2,7,402
2024-02-08,4427.7,3171.1,1256.6,2024,2,8,403
2024-02-09,4184.66,2914.97,1269.69,2024,2,9,404
2024-02-10,4408.06,2995.48,1412.58,2024,2,10,405
2024-02-11,3802.45,2305.4,1497.05,2024,2,11,406
2024-02-12,3986.09,2970.73,1015.36,2024,2,12,407
2024-02-13,3979.86,2864.73,1115.13,2024,2,13,408
2024-02-14,4025.9,2592.37,1433.53,2024,2,14,409
2024-02-15,4029.1,3009.72,1019.38,2024,2,15,410
2024-02-16,3441.19,2375.39,1065.8,2024,2,16,411
2024-02-17,3302.1,2269.74,1032.36,2024,2,17,412
2024-02-18,4151.12,2956.48,1194.65,2024,2,18,413
2024-02-19,3894.73,2811.08,1083.65,2024,2,19,414
2024-02-20,3618.49,2527.41,1091.08,2024,2,20,415
2024-02-21,4375.31,2709.25,1666.05,2024,2,21,416
2024-02-22,4027.83,2621.07,1406.76,2024,2,22,417
2024-02-23,4442.93,3284.27,1158.66,2024,2,23,418
2024-02-24,4214.29,2670.56,1543.73,2024,2,24,419
2024-02-25,4921.7,3227.77,1693.93,2024,2,25,420
2024-02-26,4939.52,3283.85,1655.67,2024,2,26,421
2024-02-27,4443.12,2958.72,1484.4,2024,2,27,422
2024-02-28,4905.29,3394.17,1511.12,2024,2,28,423
2024-02-29,4890.6,3626.19,1264.41,2024,2,29,424
2024-03-01,5174.5,3291.52,1882.98,2024,3,1,425
2024-03-02,4522.43,2795.88,1726.55,2024,3,2,426
2024-03-03,5044.94,3176.4,1868.54,2024,3,3,427
2024-03-04,5162.14,3784.05,1378.09,2024,3,4,428
2024-03-05,4300.74,2997.06,1303.68,2024,3,5,429
2024-03-06,4436.35,2852.07,1584.28,2024,3,6,430
2024-03-07,4123.61,2978.86,1144.75,2024,3,7,431
2024-03-08,4582.36,3341.48,1240.88,2024,3,8,432
2024-03-09,4793.4,3484.69,1308.71,2024,3,9,433
2024-03-10,4934.92,3641.18,1293.74,2024,3,10,434
2024-03-11,4407.97,2811.56,1596.41,2024,3,11,435
2024-03-12,4775.85,3406.41,1369.45,2024,3,12,436
2024-03-13,3779.31,2528.66,1250.65,2024,3,13,437
2024-03-14,3597.29,2612.71,984.58,2024,3,14,438
2024-03-15,4019.44,2850.88,1168.56,2024,3,15,439
2024-03-16,4095.37,2934.2,1161.17,2024,3,16,440
2024-03-17,3933.31,2747.12,1186.19,2024,3,17,441
2024-03-18,3306.64,2071.99,1234.65,2024,3,18,442
2024-03-19,3905.62,2662.67,1242.95,2024,3,19,443
2024-03-20,3568.23,2667.97,900.26,2024,3,20,444
2024-03-21,4208.47,3116.83,1091.64,2024,3,21,445
2024-03-22,4184.48,2537.78,1646.69,2024,3,22,446
2024-03-23,3875.7,2421.23,1454.46,2024,3,23,447
2024-03-24,4099.51,2540.71,1558.8,2024,3,24,448
2024-03-25,4040.8,2864.51,1176.29,2024,3,25,449
2024-03-26,4449.2,3215.3,1233.91,2024,3,26,450
2024-03-27,4863.99,3074.17,1789.82,2024,3,27,451
2024-03-28,4386.63,2964.82,1421.8,2024,3,28,452
2024-03-29,4929.57,3579.39,1350.18,2024,3,29,453
2024-03-30,4702.44,3338.36,1364.08,2024,3,30,454
2024-03-31,4690.58,3195.86,1494.72,2024,3,31,455
2024-04-01,4944.33,3404.43,1539.9,2024,4,1,456
