date,sales,expenses,category
2023-04-08,7530.2,4488.28,Electronics
2023-04-09,11135.45,6178.65,Furniture
2023-04-10,9679.0,5666.3,Electronics
2023-04-11,4205.0,3115.0,Groceries
2023-04-12,4565.0,2848.7,Sports
2023-04-13,3060.0,2251.13,Electronics
2023-04-14,2301.0,1710.4,Electronics
2023-04-15,3103.85,2236.64,Furniture
2023-04-16,3427.0,2015.7,Sports
2023-04-17,5327.0,3446.87,Electronics
2023-04-18,3816.0,2400.03,Clothing
2023-04-19,7442.0,4941.58,Clothing
2023-04-20,9455.0,6469.38,Clothing
2023-04-21,9806.0,6409.85,Clothing
2023-04-22,6965.55,4863.02,Clothing
2023-04-23,10994.0,7591.32,Electronics
2023-04-24,7801.0,5553.32,Sports
2023-04-25,3841.0,2778.63,Furniture
2023-04-26,8971.0,5851.5,Sports
2023-04-27,6131.0,4350.92,Electronics
2023-04-28,5847.0,4036.73,Electronics
2023-04-29,9202.3,5683.33,Groceries
2023-04-30,10949.15,6227.84,Groceries
2023-05-01,5736.0,3332.66,Furniture
2023-05-02,8293.0,5541.11,Sports
2023-05-03,3715.0,2072.1,Electronics
2023-05-04,4491.0,2763.45,Furniture
2023-05-05,7691.0,4562.03,Sports
2023-05-06,8305.3,4709.68,Sports
2023-05-07,3439.65,2257.34,Sports
2023-05-08,8966.0,5179.39,Furniture
2023-05-09,6465.0,4223.33,Sports
2023-05-10,6752.0,4252.17,Furniture
2023-05-11,5675.0,3965.74,Furniture
2023-05-12,2740.0,1608.01,Clothing
2023-05-13,4520.65,2856.1,Electronics
2023-05-14,7738.35,4498.21,Clothing
2023-05-15,7215.0,4760.78,Clothing
2023-05-16,6583.0,4851.16,Electronics
2023-05-17,5343.0,3490.79,Electronics
2023-05-18,8933.0,6217.44,Sports
2023-05-19,5147.0,3413.53,Furniture
2023-05-20,8155.8,4681.7,Furniture
2023-05-21,6951.75,3951.1,Sports
2023-05-22,4141.0,2986.04,Electronics
2023-05-23,6548.0,4222.38,Groceries
2023-05-24,8617.0,5586.6,Clothing
2023-05-25,7408.0,4762.86,Groceries
2023-05-26,4070.0,2277.62,Sports
2023-05-27,10657.05,5957.94,Sports
2023-05-28,10240.75,7544.23,Clothing
2023-05-29,3015.0,2055.44,Electronics
2023-05-30,5087.0,2869.65,Groceries
2023-05-31,6592.0,4768.92,Clothing
2023-06-01,2851.0,1896.19,Furniture
2023-06-02,5746.0,3899.57,Clothing
2023-06-03,8109.8,5345.36,Electronics
2023-06-04,8495.05,5328.27,Sports
2023-06-05,7287.0,5327.31,Electronics
2023-06-06,6380.0,3597.51,Groceries
2023-06-07,9420.0,5358.93,Clothing
2023-06-08,4774.0,2693.67,Furniture
2023-06-09,9113.0,5054.57,Sports
2023-06-10,2431.1,1474.15,Clothing
2023-06-11,3248.75,2239.52,Groceries
2023-06-12,5146.0,3733.39,Sports
2023-06-13,2728.0,1938.78,Groceries
2023-06-14,2675.0,1566.18,Electronics
2023-06-15,4967.0,3533.36,Electronics
2023-06-16,3122.0,1974.74,Electronics
2023-06-17,8169.6,5761.88,Clothing
2023-06-18,6728.65,4278.07,Sports
2023-06-19,4326.0,3032.13,Sports
2023-06-20,7917.0,5783.45,Electronics
2023-06-21,7999.0,5022.76,Groceries
2023-06-22,2698.0,1537.85,Sports
2023-06-23,2395.0,1776.39,Groceries
2023-06-24,7096.65,4406.89,Furniture
2023-06-25,3124.55,2141.42,Groceries
2023-06-26,6946.0,4505.21,Groceries
2023-06-27,5140.0,3128.42,Sports
2023-06-28,9091.0,6222.82,Electronics
2023-06-29,5636.0,3992.07,Groceries
2023-06-30,3062.0,1739.95,Electronics
2023-07-01,8400.75,4717.12,Clothing
2023-07-02,3629.4,2531.17,Clothing
2023-07-03,6330.0,4375.08,Sports
2023-07-04,9176.0,6444.32,Groceries
2023-07-05,9056.0,5163.95,Groceries
2023-07-06,3191.0,1801.49,Sports
2023-07-07,8938.0,6178.38,Clothing
2023-07-08,9397.8,5328.25,Sports
2023-07-09,6576.85,4109.57,Furniture
2023-07-10,3365.0,2397.76,Electronics
2023-07-11,3324.0,2329.05,Electronics
2023-07-12,5486.0,3545.79,Groceries
2023-07-13,7301.0,5045.11,Groceries
2023-07-14,7977.0,4914.23,Clothing
2023-07-15,7208.2,3980.88,Furniture
2023-07-16,6565.35,3684.87,Groceries
2023-07-17,2455.0,1407.96,Groceries
2023-07-18,3958.0,2767.47,Electronics
2023-07-19,8491.0,6304.01,Sports
2023-07-20,5440.0,3082.19,Groceries
2023-07-21,7029.0,4479.35,Electronics
2023-07-22,6471.05,4824.69,Clothing
2023-07-23,4429.8,2722.28,Sports
2023-07-24,6298.0,4621.62,Sports
2023-07-25,3250.0,2239.52,Groceries
2023-07-26,9569.0,5581.05,Electronics
2023-07-27,7645.0,4655.03,Electronics
2023-07-28,3396.0,2341.15,Electronics
2023-07-29,5408.45,3771.96,Furniture
2023-07-30,8200.65,6082.75,Furniture
2023-07-31,9575.0,6453.8,Groceries
2023-08-01,7467.0,5072.85,Clothing
2023-08-02,9483.0,6322.61,Clothing
2023-08-03,6964.0,5187.34,Groceries
2023-08-04,8645.0,4810.62,Furniture
2023-08-05,8077.6,5106.99,Electronics
2023-08-06,5495.85,3320.55,Sports
2023-08-07,3581.0,2024.12,Sports
2023-08-08,9026.0,6274.37,Clothing
2023-08-09,8593.0,4868.36,Electronics
2023-08-10,9418.0,5265.07,Clothing
2023-08-11,6469.0,4606.64,Electronics
2023-08-12,9082.7,6074.75,Electronics
2023-08-13,6813.75,4877.51,Electronics
2023-08-14,7580.0,4265.28,Electronics
2023-08-15,9266.0,5344.35,Electronics
2023-08-16,8966.0,6481.92,Sports
2023-08-17,4756.0,3566.73,Electronics
2023-08-18,3460.0,2307.92,Furniture
2023-08-19,5432.6,3810.51,Sports
2023-08-20,8353.6,4997.27,Furniture
2023-08-21,7997.0,4800.51,Electronics
2023-08-22,2716.0,1606.37,Sports
2023-08-23,6976.0,4892.97,Electronics
2023-08-24,5419.0,3271.64,Clothing
2023-08-25,2249.0,1470.98,Clothing
2023-08-26,6856.3,4193.01,Furniture
2023-08-27,3538.55,2631.25,Electronics
2023-08-28,3848.0,2570.43,Furniture
2023-08-29,8996.0,6098.14,Sports
2023-08-30,6530.0,4771.02,Furniture
2023-08-31,8881.0,5507.26,Groceries
2023-09-01,8941.0,5909.67,Clothing
2023-09-02,7523.3,5230.8,Furniture
2023-09-03,7200.15,4609.41,Electronics
2023-09-04,6637.0,4476.11,Groceries
2023-09-05,4128.0,3054.32,Furniture
2023-09-06,2137.0,1571.37,Groceries
2023-09-07,4832.0,2907.17,Clothing
2023-09-08,4593.0,3096.42,Sports
2023-09-09,7245.0,4287.78,Clothing
2023-09-10,6696.45,4140.5,Furniture
2023-09-11,9830.0,5658.24,Electronics
2023-09-12,5445.0,3754.51,Furniture
2023-09-13,6455.0,4449.43,Groceries
2023-09-14,5266.0,3817.13,Electronics
2023-09-15,6188.0,4607.72,Furniture
2023-09-16,10093.55,6003.34,Sports
2023-09-17,8192.6,5071.35,Sports
2023-09-18,5900.0,3282.53,Clothing
2023-09-19,8788.0,5643.26,Electronics
2023-09-20,5117.0,3187.14,Clothing
2023-09-21,7932.0,4872.76,Clothing
2023-09-22,4296.0,2776.2,Clothing
2023-09-23,5609.7,3508.63,Furniture
2023-09-24,8216.75,5946.14,Electronics
2023-09-25,7986.0,4687.02,Electronics
2023-09-26,6123.0,3819.42,Clothing
2023-09-27,2364.0,1329.67,Clothing
2023-09-28,7431.0,4284.89,Furniture
2023-09-29,3646.0,2621.07,Furniture
2023-09-30,9050.5,5032.93,Furniture
2023-10-01,13904.94,8632.59,Clothing
2023-10-02,6357.5,3629.97,Furniture
2023-10-03,5093.75,2822.01,Sports
2023-10-04,4120.0,2440.23,Electronics
2023-10-05,2656.25,1524.56,Clothing
2023-10-06,6995.0,4677.69,Electronics
2023-10-07,13743.94,9728.43,Groceries
2023-10-08,4555.44,2584.68,Sports
2023-10-09,8397.5,5870.59,Clothing
2023-10-10,11113.75,6396.14,Electronics
2023-10-11,5825.0,3626.74,Electronics
2023-10-12,11858.75,7876.06,Clothing
2023-10-13,3595.0,2214.77,Furniture
2023-10-14,4761.0,2625.72,Electronics
2023-10-15,5366.19,3343.52,Sports
2023-10-16,6776.25,3979.78,Groceries
2023-10-17,8567.5,4800.6,Electronics
2023-10-18,5743.75,4304.66,Sports
2023-10-19,3083.75,2293.98,Clothing
2023-10-20,9957.5,7103.82,Groceries
2023-10-21,11104.69,6487.11,Electronics
2023-10-22,12530.69,9221.02,Furniture
2023-10-23,9388.75,6058.78,Furniture
2023-10-24,11833.75,6993.93,Sports
2023-10-25,3926.25,2717.71,Clothing
2023-10-26,2780.0,1938.35,Groceries
2023-10-27,8317.5,5751.1,Groceries
